aac_pssm0,aac_pssm1,aac_pssm2,aac_pssm3,aac_pssm4,aac_pssm5,aac_pssm6,aac_pssm7,aac_pssm8,aac_pssm9,aac_pssm10,aac_pssm11,aac_pssm12,aac_pssm13,aac_pssm14,aac_pssm15,aac_pssm16,aac_pssm17,aac_pssm18,aac_pssm19
-0.9358288770053476,-0.6711229946524064,-0.7834224598930482,-1.0026737967914439,-1.1657754010695187,-0.7085561497326203,-0.6122994652406417,-1.5668449197860963,-0.4090909090909091,-0.9411764705882354,-1.2058823529411764,-0.7406417112299466,-0.6016042780748663,-1.1844919786096255,-1.7139037433155078,-0.6951871657754011,-0.5909090909090908,-1.5401069518716575,-0.8930481283422461,-0.9893048128342244
-0.9518716577540108,-0.6550802139037432,-0.754010695187166,-1.032085561497326,-1.2058823529411764,-0.732620320855615,-0.6203208556149733,-1.5508021390374334,-0.39037433155080203,-0.9679144385026736,-1.232620320855615,-0.7406417112299466,-0.5721925133689839,-1.2085561497326203,-1.7379679144385025,-0.6871657754010696,-0.6122994652406417,-1.497326203208556,-0.8475935828877005,-0.9973262032085563
-1.161094224924012,-0.8966565349544074,-1.121580547112462,-1.3343465045592706,-1.458966565349544,-1.1094224924012157,-0.9513677811550154,-1.9696048632218843,-0.7933130699088146,-1.0607902735562307,-1.3221884498480243,-1.0364741641337385,-0.6869300911854104,-1.4376899696048635,-2.2158054711246202,-0.9878419452887538,-0.8358662613981763,-2.1762917933130694,-1.2583586626139815,-1.1641337386018238
-1.1519756838905775,-0.9544072948328268,-1.155015197568389,-1.3708206686930093,-1.5319148936170213,-1.1124620060790271,-0.9513677811550154,-1.9635258358662608,-0.7537993920972644,-1.0729483282674772,-1.3100303951367782,-1.1003039513677813,-0.6960486322188449,-1.452887537993921,-2.231003039513677,-0.9574468085106383,-0.8297872340425531,-2.209726443768997,-1.1884498480243162,-1.133738601823708
-1.1914893617021276,-0.911854103343465,-1.121580547112462,-1.3617021276595742,-1.5197568389057754,-1.0972644376899696,-0.9422492401215806,-1.9635258358662608,-0.7264437689969605,-1.03951367781155,-1.3161094224924013,-1.0759878419452888,-0.6747720364741642,-1.449848024316109,-2.2188449848024314,-0.9574468085106383,-0.8328267477203648,-2.142857142857143,-1.2340425531914891,-1.1246200607902737
-1.1479289940828403,-0.940828402366864,-1.1508875739644968,-1.3224852071005917,-1.5177514792899407,-1.103550295857988,-0.908284023668639,-1.9467455621301772,-0.7159763313609467,-1.1005917159763314,-1.3047337278106508,-1.0946745562130178,-0.7071005917159762,-1.4615384615384615,-2.0355029585798814,-0.9289940828402365,-0.8136094674556212,-2.1893491124260356,-1.1686390532544382,-1.1568047337278107
-1.1596385542168675,-0.9819277108433736,-1.1144578313253013,-1.379518072289157,-1.5542168674698797,-1.1415662650602407,-1.0481927710843373,-1.9939759036144575,-0.7590361445783133,-1.1506024096385543,-1.4006024096385543,-1.1415662650602407,-0.7740963855421686,-1.5180722891566265,-2.298192771084337,-0.9186746987951808,-0.8102409638554215,-2.150602409638554,-1.2981927710843373,-1.2228915662650603
-1.0840840840840842,-0.921921921921922,-1.093093093093093,-1.3543543543543544,-1.4744744744744742,-1.0420420420420418,-0.957957957957958,-1.8738738738738736,-0.7927927927927928,-1.048048048048048,-1.3153153153153154,-1.045045045045045,-0.6246246246246246,-1.4054054054054055,-2.1141141141141135,-0.8408408408408408,-0.7687687687687687,-2.1051051051051046,-1.2462462462462462,-1.108108108108108
-1.2264705882352942,-1.0823529411764703,-1.2264705882352942,-1.5588235294117647,-1.7323529411764709,-1.2970588235294118,-1.0882352941176467,-2.070588235294118,-0.8852941176470589,-1.2117647058823529,-1.4529411764705882,-1.3,-0.8529411764705882,-1.6235294117647059,-2.344117647058824,-1.0235294117647058,-0.914705882352941,-2.3323529411764703,-1.3823529411764706,-1.2705882352941176
-1.4080996884735202,-1.3364485981308414,-1.5856697819314642,-1.940809968847352,-2.062305295950156,-1.5420560747663552,-1.3582554517133953,-2.514018691588785,-1.1121495327102804,-1.2056074766355138,-1.5514018691588785,-1.5327102803738315,-1.0093457943925233,-1.5482866043613708,-2.959501557632399,-1.2242990654205608,-1.1277258566978192,-2.791277258566978,-1.5545171339563866,-1.2834890965732086
-1.0840579710144929,-0.881159420289855,-1.0724637681159421,-1.3391304347826087,-1.4695652173913043,-1.1246376811594203,-0.9739130434782608,-1.8637681159420287,-0.7652173913043478,-1.1536231884057968,-1.2869565217391303,-1.052173913043478,-0.817391304347826,-1.4202898550724639,-2.1710144927536232,-0.8318840579710145,-0.7913043478260869,-2.179710144927536,-1.2463768115942029,-1.1739130434782608
-0.9349845201238388,-0.7089783281733746,-0.8544891640866874,-1.1052631578947367,-1.1981424148606812,-0.9659442724458206,-0.7832817337461299,-1.696594427244582,-0.4241486068111455,-1.0309597523219811,-1.2972136222910216,-0.9164086687306497,-0.6099071207430341,-1.34984520123839,-1.8452012383900929,-0.6563467492260063,-0.631578947368421,-1.8854489164086687,-1.0123839009287925,-1.043343653250774
-1.131578947368421,-0.915204678362573,-1.1608187134502923,-1.4035087719298243,-1.5555555555555556,-1.1052631578947367,-0.915204678362573,-1.9649122807017545,-0.7836257309941519,-1.1608187134502923,-1.333333333333333,-1.0730994152046784,-0.7748538011695908,-1.4853801169590644,-2.16374269005848,-0.9005847953216372,-0.8421052631578947,-2.111111111111111,-1.274853801169591,-1.154970760233918
-1.1052631578947367,-0.9532163742690059,-1.1345029239766082,-1.3362573099415205,-1.6081871345029242,-1.1403508771929824,-0.9035087719298246,-1.9415204678362568,-0.7982456140350876,-1.1578947368421053,-1.3187134502923976,-1.1374269005847952,-0.8304093567251462,-1.5146198830409356,-2.152046783625731,-0.871345029239766,-0.8508771929824562,-2.2105263157894735,-1.333333333333333,-1.1929824561403508
-1.056547619047619,-0.8422619047619045,-1.0476190476190477,-1.3244047619047619,-1.3928571428571428,-1.0029761904761905,-0.8511904761904762,-1.8005952380952381,-0.6517857142857143,-1.0029761904761905,-1.1845238095238095,-0.9910714285714286,-0.6369047619047619,-1.255952380952381,-2.113095238095238,-0.8869047619047618,-0.7708333333333331,-1.964285714285714,-1.1220238095238095,-1.0982142857142858
-1.1812688821752266,-0.9305135951661632,-1.163141993957704,-1.3957703927492446,-1.577039274924471,-1.1691842900302114,-0.987915407854985,-1.9335347432024168,-0.8519637462235649,-1.0755287009063443,-1.2930513595166162,-1.1299093655589123,-0.6706948640483383,-1.4682779456193351,-2.2658610271903323,-0.9939577039274926,-0.8429003021148035,-2.1601208459214503,-1.2719033232628398,-1.1963746223564955
-1.15,-0.8794117647058822,-1.076470588235294,-1.3235294117647058,-1.5029411764705882,-1.0882352941176467,-1.011764705882353,-1.8911764705882352,-0.7176470588235295,-1.0941176470588236,-1.258823529411765,-1.0588235294117647,-0.6735294117647059,-1.4205882352941177,-2.120588235294118,-0.8882352941176471,-0.8058823529411764,-2.085294117647059,-1.2058823529411764,-1.1911764705882353
-1.0911764705882354,-0.9176470588235291,-1.1411764705882352,-1.3558823529411763,-1.5088235294117645,-1.1088235294117648,-0.9588235294117646,-1.9088235294117648,-0.8117647058823529,-1.035294117647059,-1.241176470588235,-1.0470588235294118,-0.6205882352941176,-1.3735294117647059,-2.152941176470588,-0.8676470588235295,-0.8029411764705882,-2.1647058823529406,-1.1911764705882353,-1.1058823529411763
-1.0635838150289016,-0.8641618497109825,-1.0953757225433527,-1.3728323699421965,-1.5867052023121384,-1.060693641618497,-0.9017341040462428,-1.88728323699422,-0.7601156069364161,-1.106936416184971,-1.3034682080924855,-1.0086705202312138,-0.6763005780346821,-1.3728323699421965,-2.078034682080925,-0.9161849710982658,-0.7312138728323699,-2.1011560693641615,-1.26878612716763,-1.0895953757225434
-1.1445427728613569,-0.8879056047197638,-1.0707964601769913,-1.3805309734513271,-1.557522123893805,-1.0619469026548671,-0.9321533923303836,-1.8908554572271383,-0.7286135693215336,-1.0530973451327434,-1.3038348082595868,-1.0796460176991147,-0.663716814159292,-1.3657817109144545,-2.0796460176991154,-0.8702064896755162,-0.7876106194690266,-2.1681415929203536,-1.2359882005899705,-1.0914454277286136
-1.1597633136094672,-0.9792899408284024,-1.1627218934911243,-1.3195266272189348,-1.5177514792899407,-1.1449704142011834,-1.0207100591715976,-1.8786982248520707,-0.7781065088757395,-1.106508875739645,-1.2751479289940828,-1.106508875739645,-0.7751479289940828,-1.4023668639053255,-2.091715976331361,-0.952662721893491,-0.7958579881656804,-2.1420118343195265,-1.2928994082840237,-1.2011834319526626
-1.176991150442478,-0.9203539823008848,-1.1297935103244838,-1.3421828908554572,-1.51622418879056,-1.0855457227138643,-0.9970501474926252,-1.8849557522123892,-0.7817109144542772,-1.1474926253687316,-1.309734513274336,-1.1504424778761062,-0.7138643067846607,-1.3893805309734513,-2.056047197640118,-0.8997050147492626,-0.846607669616519,-2.0294985250737465,-1.1917404129793507,-1.2035398230088497
-1.176991150442478,-0.9203539823008848,-1.1297935103244838,-1.3421828908554572,-1.51622418879056,-1.0855457227138643,-0.9970501474926252,-1.8849557522123892,-0.7817109144542772,-1.1474926253687316,-1.309734513274336,-1.1504424778761062,-0.7138643067846607,-1.3893805309734513,-2.056047197640118,-0.8997050147492626,-0.846607669616519,-2.0294985250737465,-1.1917404129793507,-1.2035398230088497
-1.1508875739644968,-0.943786982248521,-1.1153846153846154,-1.3846153846153844,-1.6065088757396453,-1.088757396449704,-0.958579881656805,-1.896449704142012,-0.8491124260355029,-1.121301775147929,-1.3076923076923075,-1.0828402366863903,-0.7011834319526628,-1.4053254437869822,-2.1183431952662723,-0.9349112426035504,-0.8017751479289938,-2.1153846153846154,-1.1775147928994083,-1.1686390532544382
-1.1150442477876104,-0.9675516224188788,-1.0619469026548671,-1.3392330383480826,-1.51622418879056,-1.0796460176991147,-0.9675516224188788,-1.8525073746312684,-0.7522123893805309,-1.0914454277286136,-1.2595870206489677,-1.1150442477876104,-0.6696165191740413,-1.4365781710914451,-2.0973451327433628,-0.896755162241888,-0.7817109144542772,-2.017699115044248,-1.15929203539823,-1.1504424778761062
-1.2130177514792897,-0.9615384615384615,-1.2071005917159763,-1.443786982248521,-1.5650887573964498,-1.1420118343195267,-1.059171597633136,-2.0473372781065087,-0.8254437869822484,-1.1449704142011834,-1.3668639053254439,-1.1508875739644968,-0.8224852071005919,-1.4792899408284026,-2.260355029585799,-0.952662721893491,-0.8698224852071007,-2.186390532544378,-1.2928994082840237,-1.227810650887574
-1.236760124610592,-0.9532710280373832,-1.202492211838006,-1.3426791277258567,-1.5514018691588785,-1.1401869158878504,-0.9626168224299066,-2.006230529595016,-0.819314641744548,-1.0373831775700935,-1.2834890965732086,-1.05607476635514,-0.8442367601246106,-1.3457943925233644,-2.249221183800623,-0.9657320872274142,-0.8286604361370716,-2.074766355140187,-1.1059190031152648,-1.1277258566978192
-1.2730158730158727,-0.8984126984126984,-1.2253968253968257,-1.4063492063492067,-1.5587301587301585,-1.0603174603174603,-0.8984126984126984,-2.0539682539682538,-0.6984126984126984,-1.0380952380952382,-1.3015873015873016,-1.0126984126984127,-0.7269841269841268,-1.3428571428571427,-2.2825396825396824,-1.034920634920635,-0.873015873015873,-2.2095238095238097,-1.1238095238095238,-1.1238095238095238
-0.8571428571428571,-0.4369747899159664,-0.6862745098039217,-0.907563025210084,-0.949579831932773,-0.6666666666666665,-0.5854341736694679,-1.4369747899159664,-0.22408963585434172,-0.7899159663865548,-1.0784313725490196,-0.680672268907563,-0.30812324929971996,-1.0,-1.4873949579831933,-0.5686274509803921,-0.5070028011204482,-1.2212885154061623,-0.7170868347338936,-0.8263305322128851
-1.2028985507246377,-0.9565217391304348,-1.1130434782608696,-1.434782608695652,-1.6434782608695653,-1.2086956521739127,-1.0724637681159421,-1.968115942028985,-0.7768115942028986,-1.1188405797101448,-1.3565217391304347,-1.211594202898551,-0.8405797101449275,-1.481159420289855,-2.2637681159420286,-0.9768115942028984,-0.8579710144927537,-2.272463768115942,-1.3246376811594203,-1.1536231884057968
-1.0492753623188407,-0.8405797101449275,-1.034782608695652,-1.2753623188405796,-1.4260869565217391,-1.052173913043478,-0.8869565217391304,-1.791304347826087,-0.7652173913043478,-1.0840579710144929,-1.3072463768115943,-1.0289855072463767,-0.6811594202898551,-1.3942028985507247,-2.0,-0.826086956521739,-0.7159420289855073,-2.0521739130434784,-1.2086956521739127,-1.1101449275362318
-0.9919786096256684,-0.839572192513369,-1.0374331550802138,-1.2299465240641712,-1.4893048128342243,-0.9652406417112303,-0.8074866310160429,-1.780748663101604,-0.729946524064171,-1.072192513368984,-1.2780748663101604,-0.9171122994652406,-0.713903743315508,-1.3663101604278072,-1.96524064171123,-0.729946524064171,-0.641711229946524,-2.0320855614973263,-1.2245989304812834,-1.03475935828877
-1.0608695652173914,-0.8608695652173914,-1.0869565217391304,-1.2434782608695651,-1.4550724637681158,-1.0231884057971015,-0.8550724637681159,-1.8144927536231883,-0.7797101449275361,-1.0811594202898551,-1.2782608695652171,-0.9884057971014492,-0.6927536231884058,-1.4,-2.0550724637681155,-0.8144927536231885,-0.6898550724637681,-2.0,-1.211594202898551,-1.0811594202898551
-1.336206896551724,-1.331896551724138,-1.4439655172413794,-1.767241379310345,-2.0474137931034484,-1.4784482758620687,-1.4094827586206895,-2.5043103448275863,-1.1767241379310345,-1.288793103448276,-1.5560344827586206,-1.5344827586206895,-0.668103448275862,-1.4956896551724135,-2.4956896551724137,-1.288793103448276,-1.0517241379310345,-2.387931034482759,-1.396551724137931,-1.3663793103448274
-1.0123456790123455,-0.7407407407407409,-1.0864197530864197,-1.4814814814814812,-1.333333333333333,-1.0925925925925923,-1.2222222222222223,-1.8148148148148149,-1.0370370370370368,-1.148148148148148,-1.2962962962962965,-1.1358024691358024,-0.345679012345679,-1.0,-2.3641975308641974,-0.8024691358024691,-0.5987654320987654,-1.5185185185185188,-0.932098765432099,-1.2037037037037035
-1.4605809128630705,-1.2489626556016593,-1.4854771784232366,-1.7178423236514522,-2.012448132780083,-1.5394190871369295,-1.5228215767634852,-2.4605809128630702,-1.1535269709543567,-1.3858921161825726,-1.5477178423236515,-1.5809128630705391,-0.6846473029045644,-1.5850622406639003,-2.6348547717842323,-1.3153526970954357,-1.1037344398340247,-2.5809128630705396,-1.5103734439834022,-1.4730290456431536
-1.0660919540229885,-0.8160919540229885,-1.0344827586206895,-1.275862068965517,-1.4252873563218391,-1.0488505747126435,-0.9109195402298852,-1.827586206896552,-0.6896551724137931,-1.0833333333333333,-1.264367816091954,-0.9913793103448276,-0.6350574712643678,-1.3534482758620687,-1.913793103448276,-0.8362068965517242,-0.7729885057471264,-2.0172413793103448,-1.1580459770114941,-1.1120689655172413
-1.0753623188405796,-0.8608695652173914,-1.0811594202898551,-1.3623188405797102,-1.4318840579710146,-1.0840579710144929,-0.944927536231884,-1.9159420289855071,-0.7478260869565218,-1.0840579710144929,-1.2521739130434786,-1.052173913043478,-0.6376811594202898,-1.3478260869565215,-2.002898550724637,-0.8840579710144928,-0.7797101449275361,-2.081159420289855,-1.1275362318840578,-1.1623188405797102
-1.0753623188405796,-0.8608695652173914,-1.0811594202898551,-1.3623188405797102,-1.4318840579710146,-1.0840579710144929,-0.944927536231884,-1.9159420289855071,-0.7478260869565218,-1.0840579710144929,-1.2521739130434786,-1.052173913043478,-0.6376811594202898,-1.3478260869565215,-2.002898550724637,-0.8840579710144928,-0.7797101449275361,-2.081159420289855,-1.1275362318840578,-1.1623188405797102
-1.0637681159420287,-0.8492753623188406,-1.0608695652173914,-1.3391304347826087,-1.4057971014492752,-1.0608695652173914,-0.9246376811594202,-1.9043478260869569,-0.7391304347826086,-1.0811594202898551,-1.2550724637681159,-1.0608695652173914,-0.6347826086956521,-1.333333333333333,-1.9768115942028983,-0.8840579710144928,-0.7681159420289855,-2.1072463768115943,-1.1507246376811595,-1.136231884057971
-1.0172413793103448,-0.8620689655172413,-1.0373563218390804,-1.2241379310344827,-1.4540229885057472,-1.0172413793103448,-0.8994252873563218,-1.8419540229885056,-0.7643678160919539,-1.0977011494252873,-1.2413793103448274,-0.9597701149425288,-0.6752873563218391,-1.3879310344827587,-1.9482758620689653,-0.8333333333333331,-0.7097701149425288,-1.9655172413793105,-1.1810344827586206,-1.0948275862068964
-1.0172413793103448,-0.8620689655172413,-1.0373563218390804,-1.2241379310344827,-1.4540229885057472,-1.0172413793103448,-0.8994252873563218,-1.8419540229885056,-0.7643678160919539,-1.0977011494252873,-1.2413793103448274,-0.9597701149425288,-0.6752873563218391,-1.3879310344827587,-1.9482758620689653,-0.8333333333333331,-0.7097701149425288,-1.9655172413793105,-1.1810344827586206,-1.0948275862068964
-1.0840579710144929,-0.7536231884057971,-1.0724637681159421,-1.2869565217391303,-1.5159420289855075,-1.0318840579710145,-0.8840579710144928,-1.8782608695652172,-0.7797101449275361,-1.1594202898550723,-1.2869565217391303,-0.9710144927536232,-0.7797101449275361,-1.4289855072463769,-2.133333333333333,-0.8550724637681159,-0.8231884057971014,-2.214492753623188,-1.2405797101449278,-1.2
-1.0840579710144929,-0.7536231884057971,-1.0724637681159421,-1.2869565217391303,-1.5159420289855075,-1.0318840579710145,-0.8840579710144928,-1.8782608695652172,-0.7797101449275361,-1.1594202898550723,-1.2869565217391303,-0.9710144927536232,-0.7797101449275361,-1.4289855072463769,-2.133333333333333,-0.8550724637681159,-0.8231884057971014,-2.214492753623188,-1.2405797101449278,-1.2
-1.1002865329512894,-0.799426934097421,-1.0372492836676217,-1.2521489971346704,-1.5644699140401146,-0.9885386819484242,-0.9054441260744984,-1.9025787965616048,-0.7363896848137536,-1.1232091690544412,-1.3151862464183377,-1.005730659025788,-0.7163323782234957,-1.3954154727793695,-2.0515759312320916,-0.9025787965616044,-0.8080229226361032,-1.9312320916905443,-1.1948424068767909,-1.191977077363897
-1.1876832844574783,-0.9442815249266862,-1.1876832844574783,-1.3988269794721409,-1.6686217008797657,-1.1055718475073313,-0.9794721407624633,-2.0205278592375366,-0.8592375366568915,-1.1466275659824048,-1.348973607038123,-1.0234604105571847,-0.8181818181818182,-1.4633431085043989,-2.252199413489736,-0.9794721407624633,-0.8621700879765395,-2.2434017595307916,-1.2727272727272727,-1.2228739002932552
-1.1052631578947367,-0.8771929824561403,-1.0818713450292399,-1.263157894736842,-1.5526315789473684,-1.0555555555555556,-0.915204678362573,-1.8538011695906436,-0.7894736842105262,-1.0,-1.2456140350877194,-1.0116959064327486,-0.6111111111111112,-1.280701754385965,-2.0058479532163744,-0.8830409356725146,-0.7485380116959064,-2.1257309941520464,-1.1900584795321638,-1.1111111111111112
-1.1253644314868803,-0.9912536443148688,-1.160349854227405,-1.41399416909621,-1.7230320699708455,-1.1661807580174928,-0.9970845481049562,-1.9766763848396505,-0.8367346938775511,-1.099125364431487,-1.303206997084548,-1.1166180758017492,-0.8192419825072886,-1.434402332361516,-2.128279883381924,-0.9446064139941694,-0.78134110787172,-2.119533527696793,-1.2565597667638484,-1.1720116618075802
-1.087209302325581,-0.9534883720930234,-1.119186046511628,-1.3284883720930232,-1.6075581395348837,-1.1133720930232558,-0.9767441860465114,-1.8924418604651163,-0.816860465116279,-1.1017441860465116,-1.2819767441860463,-1.0639534883720927,-0.7412790697674418,-1.3546511627906974,-2.0988372093023258,-0.9186046511627906,-0.7587209302325582,-2.072674418604651,-1.2151162790697674,-1.1133720930232558
-1.2138554216867468,-0.9337349397590362,-1.186746987951807,-1.4066265060240961,-1.677710843373494,-1.2078313253012047,-1.075301204819277,-1.9638554216867468,-0.75,-1.0873493975903614,-1.3042168674698797,-1.1506024096385543,-0.825301204819277,-1.4487951807228916,-2.171686746987952,-1.0060240963855422,-0.9186746987951808,-2.2018072289156625,-1.25,-1.1596385542168675
-1.2388535031847134,-0.9872611464968154,-1.1369426751592355,-1.4777070063694264,-1.656050955414013,-1.1337579617834395,-1.0127388535031847,-2.070063694267516,-0.8280254777070065,-0.9363057324840766,-1.2898089171974523,-1.0509554140127388,-0.6592356687898089,-1.3694267515923566,-2.1114649681528657,-0.9968152866242038,-0.8312101910828026,-2.089171974522293,-1.156050955414013,-1.1178343949044585
-1.2459546925566343,-1.077669902912621,-1.0097087378640777,-1.4045307443365695,-1.4627831715210355,-1.071197411003236,-1.022653721682848,-2.0194174757281558,-0.7378640776699028,-1.0388349514563107,-1.3042071197411,-1.093851132686084,-0.5275080906148866,-1.3398058252427183,-2.197411003236246,-0.9838187702265372,-0.8478964401294496,-2.042071197411003,-1.1423948220064724,-1.103559870550162
-1.3177570093457944,-1.2398753894080996,-1.3613707165109032,-1.716510903426791,-1.9844236760124607,-1.3613707165109032,-1.2461059190031152,-2.3707165109034274,-0.9781931464174451,-1.29595015576324,-1.4797507788161994,-1.3894080996884735,-0.8130841121495328,-1.6074766355140186,-2.4423676012461057,-1.146417445482866,-0.9875389408099688,-2.5514018691588785,-1.367601246105919,-1.367601246105919
-1.2653721682847896,-1.116504854368932,-1.2265372168284787,-1.5695792880258899,-1.5857605177993528,-1.2038834951456308,-1.2071197411003236,-2.13915857605178,-0.7605177993527507,-1.2427184466019416,-1.4724919093851134,-1.3948220064724919,-0.7475728155339804,-1.4530744336569577,-2.466019417475728,-1.0614886731391586,-1.0,-2.190938511326861,-1.233009708737864,-1.249190938511327
-1.3890675241157555,-1.1832797427652735,-1.2379421221864952,-1.6045016077170415,-1.7331189710610932,-1.270096463022508,-1.2250803858520898,-2.2025723472668806,-0.8810289389067523,-1.2282958199356913,-1.498392282958199,-1.382636655948553,-0.8263665594855306,-1.472668810289389,-2.405144694533762,-1.1093247588424435,-1.045016077170418,-2.289389067524116,-1.3536977491961415,-1.279742765273312
-1.4248366013071898,-1.1928104575163399,-1.2973856209150327,-1.702614379084967,-1.7287581699346404,-1.333333333333333,-1.2777777777777777,-2.3104575163398686,-0.8790849673202614,-1.2222222222222223,-1.4836601307189543,-1.3725490196078434,-0.8169934640522875,-1.5522875816993464,-2.5588235294117645,-1.1960784313725488,-1.042483660130719,-2.3594771241830066,-1.3496732026143792,-1.274509803921568
-1.3137254901960784,-1.1241830065359475,-1.2058823529411764,-1.5490196078431373,-1.5653594771241828,-1.2091503267973858,-1.2124183006535947,-2.160130718954248,-0.7810457516339868,-1.1895424836601307,-1.4477124183006536,-1.3202614379084967,-0.7058823529411764,-1.4901960784313726,-2.428104575163398,-1.0718954248366015,-1.0196078431372546,-2.2254901960784315,-1.2124183006535947,-1.2320261437908495
-1.25,-0.9473684210526316,-1.263157894736842,-1.4802631578947365,-1.75,-1.2203947368421053,-1.1611842105263157,-2.0592105263157894,-0.8092105263157896,-0.9934210526315788,-1.3421052631578947,-1.25,-0.6776315789473684,-1.3421052631578947,-2.3092105263157894,-1.075657894736842,-0.9703947368421052,-2.1480263157894735,-1.2072368421052633,-1.1578947368421053
-1.2549019607843137,-0.6470588235294117,-0.5980392156862744,-1.0980392156862746,-1.3823529411764706,-1.0196078431372546,-0.8529411764705882,-2.019607843137255,-0.28431372549019607,-0.9117647058823528,-1.5588235294117647,-0.8235294117647058,-0.6470588235294117,-1.0,-1.6176470588235292,-1.166666666666667,-0.803921568627451,-1.6470588235294117,-0.8725490196078431,-1.2156862745098038
-1.312292358803987,-1.1295681063122924,-1.2923588039867109,-1.5880398671096345,-1.7375415282392026,-1.3222591362126244,-1.2425249169435215,-2.142857142857143,-0.8139534883720929,-1.1893687707641196,-1.4518272425249172,-1.4551495016611298,-0.7873754152823921,-1.5415282392026577,-2.511627906976744,-1.1262458471760797,-1.043189368770764,-2.232558139534884,-1.2624584717607972,-1.2857142857142858
-1.251700680272109,-1.0034013605442176,-1.2380952380952381,-1.5204081632653057,-1.6734693877551021,-1.2380952380952381,-1.166666666666667,-2.061224489795918,-0.8061224489795918,-1.085034013605442,-1.3639455782312924,-1.268707482993197,-0.7210884353741498,-1.4421768707482991,-2.41156462585034,-1.0442176870748299,-0.976190476190476,-2.159863945578232,-1.2108843537414966,-1.2040816326530612
-1.3434343434343434,-0.9595959595959596,-1.1178451178451176,-1.4175084175084176,-1.696969696969697,-1.2154882154882152,-1.0740740740740737,-2.1313131313131315,-0.7474747474747475,-1.1077441077441077,-1.4074074074074074,-1.1784511784511784,-0.6767676767676768,-1.404040404040404,-2.4074074074074074,-1.0437710437710437,-0.9629629629629628,-2.2626262626262625,-1.218855218855219,-1.276094276094276
-1.278523489932886,-0.953020134228188,-1.2046979865771812,-1.469798657718121,-1.7013422818791941,-1.1308724832214765,-0.9395973154362416,-2.087248322147651,-0.7684563758389261,-1.0436241610738255,-1.4026845637583891,-1.1140939597315436,-0.674496644295302,-1.4161073825503359,-2.3322147651006717,-1.0268456375838924,-0.9429530201342282,-2.1476510067114094,-1.1644295302013423,-1.2114093959731544
-1.3537414965986394,-1.0408163265306123,-1.2448979591836735,-1.5714285714285712,-1.717687074829932,-1.282312925170068,-0.989795918367347,-2.1326530612244894,-0.8537414965986394,-1.0986394557823127,-1.431972789115646,-1.1972789115646256,-0.7585034013605441,-1.4421768707482991,-2.4183673469387754,-1.0408163265306123,-0.9693877551020408,-2.251700680272109,-1.2414965986394557,-1.2346938775510206
-1.3277591973244147,-0.959866220735786,-1.1973244147157192,-1.4548494983277593,-1.668896321070234,-1.1304347826086956,-1.0133779264214047,-2.160535117056856,-0.8561872909698995,-1.060200668896321,-1.3578595317725752,-1.1471571906354514,-0.7090301003344481,-1.4013377926421404,-2.331103678929766,-1.060200668896321,-0.959866220735786,-2.2040133779264206,-1.214046822742475,-1.2207357859531773
-1.2386831275720165,-0.8559670781893005,-1.1604938271604939,-1.3703703703703705,-1.4979423868312756,-1.0617283950617282,-0.8559670781893005,-2.08641975308642,-0.6584362139917695,-1.0617283950617282,-1.4320987654320987,-1.0246913580246915,-0.839506172839506,-1.4074074074074074,-2.3415637860082303,-1.0946502057613168,-0.9382716049382718,-2.0329218106995888,-1.2016460905349795,-1.2222222222222223
-1.2962962962962965,-1.0168350168350169,-1.2289562289562288,-1.505050505050505,-1.727272727272727,-1.164983164983165,-1.0606060606060606,-2.2020202020202015,-0.7542087542087542,-1.0976430976430975,-1.4074074074074074,-1.2255892255892253,-0.7104377104377103,-1.4814814814814812,-2.397306397306397,-1.0538720538720538,-0.9696969696969694,-2.2996632996633,-1.2525252525252526,-1.245791245791246
-1.2651006711409396,-1.0335570469798658,-1.1744966442953022,-1.419463087248322,-1.5973154362416104,-1.1744966442953022,-1.0268456375838924,-2.110738255033557,-0.7248322147651007,-1.080536912751678,-1.3523489932885906,-1.171140939597315,-0.6375838926174496,-1.4261744966442953,-2.338926174496644,-1.0369127516778522,-0.9161073825503357,-2.201342281879194,-1.1812080536912752,-1.24496644295302
-1.2651006711409396,-1.0335570469798658,-1.1744966442953022,-1.419463087248322,-1.5973154362416104,-1.1744966442953022,-1.0268456375838924,-2.110738255033557,-0.7248322147651007,-1.080536912751678,-1.3523489932885906,-1.171140939597315,-0.6375838926174496,-1.4261744966442953,-2.338926174496644,-1.0369127516778522,-0.9161073825503357,-2.201342281879194,-1.1812080536912752,-1.24496644295302
-1.2675585284280937,-0.9933110367892976,-1.2207357859531773,-1.4849498327759196,-1.6989966555183946,-1.177257525083612,-1.0635451505016722,-2.1404682274247486,-0.7792642140468227,-1.1337792642140467,-1.3645484949832776,-1.180602006688963,-0.7224080267558528,-1.3913043478260867,-2.3143812709030094,-1.0635451505016722,-0.9698996655518394,-2.267558528428093,-1.234113712374582,-1.25752508361204
-1.2709030100334449,-1.0167224080267558,-1.2608695652173911,-1.4782608695652173,-1.6989966555183946,-1.193979933110368,-1.060200668896321,-2.120401337792642,-0.7926421404682273,-1.1070234113712372,-1.374581939799331,-1.2006688963210703,-0.7023411371237458,-1.3879598662207357,-2.3277591973244145,-1.0267558528428093,-0.9765886287625418,-2.2374581939799327,-1.180602006688963,-1.2307692307692308
